"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","DiBattista_16S","Antigonia_rubicunda","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Antimora_rostrata","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anyperodon_leucogrammicus","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Aphareus_furca","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aphareus_rutilans","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Apistops_caloundra","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apistus_carinatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aploactis_aspera","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Aploactisoma_milesii","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aplodactylus_arctidens","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Apocryptodon_madurensis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_caudicinctus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_coccineus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_crassiceps","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_doederleini","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_doryssa","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_erythrinus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_indicus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_nigripes","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_semiornatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_unitaeniatus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogon_victoriae","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_atripes","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_brevicaudatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_nigripinnis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_opercularis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_taeniatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_timorensis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthyoides_umbratilis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthys_ocellatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Apogonichthys_perdix","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Apogonops_anomalus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Apolemichthys_trimaculatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aporops_bilinearis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aprion_virescens","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Apterichtus_klazingai","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aracana_aurita","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aracana_ornata","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Archamia_bleekeri","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Archamia_fucata","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Arcygobius_baliurus","DD","Yes"
"West Central Australian Shelf","DiBattista_16S","Argentina_elongata","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Argyripnus_iridescens","LC","No"
"West Central Australian Shelf","DiBattista_16S","Argyropelecus_aculeatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Argyropelecus_affinis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Argyropelecus_gigas","LC","No"
"West Central Australian Shelf","DiBattista_16S","Argyropelecus_hemigymnus","LC","No"
